id,nomeUrna,nomeCompleto,numero,partido_sigla,nomeColigacao,cargo_nome,cargo_codigo,ufCandidatura,descricaoSituacao,descricaoTotalizacao,candidatoApto,st_REELEICAO,gastoCampanha,eleicao_ano,coletado_em,fonte_url
10002536335,ELISSONIA SOUZA,ELISSONIA NASCIMENTO DE SOUZA SANTOS,10107,REPUBLICANOS,REPUBLICANOS,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002534776,ELIZABETE LIMA,MARIA ELIZABETE DE OLIVEIRA LIMA,55112,PSD,PSD,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552399,ELLIS ROMÃO,FRANCISCO ELLIS ROMÃO,25111,PRD,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Estadual,7,AC,Renúncia,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002534783,ELTER NÓBREGA,ELTER DE QUEIROZ NOBREGA,55333,PSD,PSD,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002533980,EMERSON JARUDE,EMERSON OLIVEIRA JARUDE THOMAZ,30000,NOVO,NOVO,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544035,EMERSON LEÃO,EMERSON LEÃO PEREIRA DA SILVA,45333,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544020,EMIR MENDONÇA,EMIR JOSE NOGUEIRA MENDONCA,45777,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552839,EROS ASFURY,EROS ASFURI BARROSO,20777,PODE,PODE,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552006,ESPERIDIÃO JUNIOR,ESPERIDIAO MENEZES JUNIOR,15111,MDB,MDB,Deputado Estadual,7,AC,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552835,EVA ARAUJO,EVÂNIA MARIA FERRAZ ARAÚJO,20133,PODE,PODE,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544017,EVA DANTAS,EVANIELY DANTAS JANUÁRIO,45999,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002553978,EVA MATOS,EVA MATOS DE ANDRADE,20333,PODE,PODE,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544534,FAGNER CALEGARIO,FAGNER CALEGARIO DO NASCIMENTO,44777,UNIÃO,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002550656,FLAVINHA,FLAVIA SOUSA DA SILVA,12888,PDT,PDT,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552837,FRAN DO ANTIMARI,FRANCINEIDE DA SILVA,20012,PODE,PODE,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002534780,FRANCIANA DANTAS,FRANCIANA DANTAS BELÉM,55321,PSD,PSD,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002553980,FRANCIMAR FERNANDES,FRANCIMAR FERNANDES DE ALBUQUERQUE,20789,PODE,PODE,Deputado Estadual,7,AC,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002549518,FRANÇA MENDES,FRANCISCO ANTONIO MENDES DA SILVA,40013,PSB,PSB,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002536333,GEANA FERREIRA,GEANA FERREIRA LIMA,10333,REPUBLICANOS,REPUBLICANOS,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002532439,GECILENE QUADROS,GECILENE DE OLIVEIRA QUADROS,15155,MDB,MDB,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002536331,GENE DINIZ,GENE GLENN DINIZ ANDRADE,10111,REPUBLICANOS,REPUBLICANOS,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002533982,GERMANO DO ESPERANÇA,GERMANO CAVALCANTE DE OLIVEIRA,30555,NOVO,NOVO,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002550658,GIGI,GEISIANE DA COSTA MACIEL,12022,PDT,PDT,Deputado Estadual,7,AC,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544528,GILBERTO LIRA,GILBERTO LIRA DE ALMEIDA,44444,UNIÃO,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002551702,GILCIRLEY RODRIGUES,GILCIRLEY HONORIO RODRIGUES,10987,REPUBLICANOS,REPUBLICANOS,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552388,GILSOMAR CHARQUEIRO,GILSOMAR OLIVEIRA GOMES,25345,PRD,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002545660,GLÁUCIO PEDROSA,GLAUCIO COELHO PEDROSA,22344,PL,PL,Deputado Estadual,7,AC,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552843,GRACIETE CAVALCANTE,GRACIETE CAVALCANTE DA SILVA,20315,PODE,PODE,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002536324,GUIDO VILHAMOR,GUIDO WAGNER VILHAMOR JUNIOR,10777,REPUBLICANOS,REPUBLICANOS,Deputado Estadual,7,AC,Renúncia,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544043,HERNAN AIRES,HERNAN DE PAULA AIRES,43123,PV,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544025,HMEDES,JOSE AGAMEDES OLIVEIRA DE SOUZA,45111,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544595,ISAAC PIYÃKO,ISAAC DA SILVA PIYÂKO,13111,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002536327,ISABELLE PEREIRA,ISABELLE DE ARAUJO PEREIRA,10109,REPUBLICANOS,REPUBLICANOS,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544031,ISLENE ROQUE,ISLENE DA ROCHA ROQUE,45555,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544046,IWLLY CAVALCANTE,IWLLY CRISTINA CAVALCANTE SILVA,13131,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002534784,JAILSON AMORIM,JAILSON PONTES DE AMORIM,55555,PSD,PSD,Deputado Estadual,7,AC,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002536332,JAIRO CASSIANO,JAIRO CASSIANO BARBOSA,10566,REPUBLICANOS,REPUBLICANOS,Deputado Estadual,7,AC,Renúncia,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552833,JAMES ALENCAR,JAMES ALENCAR DE SOUZA,20234,PODE,PODE,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002534785,JAMYL ASFURY,JAMYL ASFURY MARTINS OLIVEIRA,55055,PSD,PSD,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002549520,JAQUELINE BEZERRA,JAQUELINE BEZERRA DE OLIVEIRA,40140,PSB,PSB,Deputado Estadual,7,AC,Indeferido,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002534791,JEFRSON MENDONÇA,JEFRSON DA SILVA MENDONCA,55123,PSD,PSD,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544537,JOANA D'ARC,JOANA D'ARC FIGUEIREDO DE MELO,11177,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002534779,JOELSO PONTES,JOELSO DOS SANTOS PONTES,55234,PSD,PSD,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544049,JORGE HUNIKUIN,JORGE DOMINGO SALES SIA KAXINAWA,43733,PV,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002545657,JOSA DA FARMÁCIA,ANTONIO JOSENILDO INACIO DA SILVA,22022,PL,PL,Deputado Estadual,7,AC,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552397,JOSE FELIX,JOSE RAIMUNDO PINHEIRO FELIX,77216,SOLIDARIEDADE,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552398,JOSSICLEUDO MELO,JOSSICLEUDO SAMPAIO DE MELO,25222,PRD,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002533994,JOSÉ GOMES,JOSÉ ANTÔNIO GOMES DA SILVA,30122,NOVO,NOVO,Deputado Estadual,7,AC,Indeferido em prazo recursal ou com recurso,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002545652,JOSÉ SABÓIA,JOSE SABOIA DOS SANTOS,22777,PL,PL,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002534781,JOZIMILDO,JOZIMILDO GOMES DA SILVA,55000,PSD,PSD,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552846,JOÃO REIS,JOAO REIS LOPES DA CRUZ,20100,PODE,PODE,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002534788,JUNIOR TOMAZ,FRANCISCO DE PAIVA MELO JUNIOR,55888,PSD,PSD,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544539,JÉSSICA MONTEIRO,JESSIANE DE ARAUJO MACIEL,11222,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002536329,JÚNIOR MAROMBA,EYNER JOSE ANDRADE ALMADA JUNIOR,10500,REPUBLICANOS,REPUBLICANOS,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544026,JÚNIOR PARIS DAKAR,JOSE CAVALCANTE DAMASCENO JUNIOR,45100,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544593,KARINA LIMA,MARIA CARINA DA SILVA SOARES,13300,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002545650,KIEFER CAVALCANTE,KIEFER ROBERTO CAVALCANTE LIMA,22444,PL,PL,Deputado Estadual,7,AC,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552836,KÁTIA VELOSO,LINDEN KATIA LIMA VELOSO,20213,PODE,PODE,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002554293,LENINHA DA BAIXADA,MARIA DULCILENE DA SILVA REGO,55444,PSD,PSD,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552779,LENNE BRAGA,FRANCILENE BRAGA DO NASCIMENTO,18444,REDE,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Estadual,7,AC,Renúncia,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544024,LEÔNCIO CASTRO,LEONCIO TEMOTEO DE CASTRO,45444,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544027,LORA DO COMÉRCIO,MARIA JUCILEIDE MARINHO,45010,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552845,LOURA DO ELDORADO,MARIA LUDIENE BRAGA DE LIMA,20222,PODE,PODE,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552838,LUCAS DOS SANTOS,LUCAS DOS SANTOS PEREIRA ROGGE,20999,PODE,PODE,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002550655,LUCIANO DA RECICLAGEM,FRANCISCO LUCIANO DE LIMA OLIVEIRA,12007,PDT,PDT,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002534787,LUELI FIESCA,LUELI FIESCA FERREIRA,55999,PSD,PSD,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002532444,LUIZ GONZAGA,LUIZ GONZAGA ALVES FILHO,15121,MDB,MDB,Deputado Estadual,7,AC,Renúncia,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002553979,M. AIRTON,MANOEL AIRTON SOUZA DA COSTA,20581,PODE,PODE,Deputado Estadual,7,AC,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552777,MAGUILA,FRANCISCO LIMA DA SILVA,50000,PSOL,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002550666,MAJOR MARIO,MARIO PEREIRA DE LIMA,12000,PDT,PDT,Deputado Estadual,7,AC,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002550657,MANOEL MIRANDA,MANOEL FRANCISCO LOPES DE MIRANDA,12345,PDT,PDT,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544532,MANOEL MORAES,MANOEL MORAES DE SALES,11234,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002532446,MARA RÉ,MARA REJANE TAUMATURGO SENA DE MESQUITA,15000,MDB,MDB,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002536326,MARCIO OLIVEIRA,MARCIO OLIVEIRA DOS SANTOS,10100,REPUBLICANOS,REPUBLICANOS,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002532440,MARCOS DO ESPERANÇA,MARCOS AURELIO DANTAS DE SOUZA,15190,MDB,MDB,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552780,MARCOS UBER,MARCOS RAFHAEL ALVES DE ALMEIDA,50789,PSOL,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002532447,MARCUS ALEXANDRE,MARCUS ALEXANDRE MEDICI AGUIAR VIANA DA SILVA,15777,MDB,MDB,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002544527,MARIA ANTONIA,MARIA ANTONIA PINHEIRO BARBOSA,11133,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002552391,MARIA ANTÔNIA PROTETORA,MARIA ANTONIA MATIAS DE SALES,25123,PRD,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
10002533998,MARIA CLARA,MARIA CLARA DE OLIVEIRA QUEIROZ LEORNE,30400,NOVO,NOVO,Deputado Estadual,7,AC,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:03-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/AC/20322002026/7/candidatos
